Иванов Иван Иванович,Математический анализ,4
Иванов Иван Иванович,Алгоритмы и структуры данных,5
Иванов Иван Иванович,Базы данных,4
Иванов Иван Иванович,Операционные системы,5
Иванов Иван Иванович,Языки программирования,5
Петров Петр Петрович,Дискретная математика,5
Петров Петр Петрович,Математическая статистика,4
Петров Петр Петрович,Теория вероятностей,5
Петров Петр Петрович,Математическое моделирование,5
Петров Петр Петрович,Численные методы,4
Сидорова Елена Сергеевна,Микроэкономика,5
Сидорова Елена Сергеевна,Макроэкономика,4
Сидорова Елена Сергеевна,Эконометрика,5
Сидорова Елена Сергеевна,Финансы,5
Сидорова Елена Сергеевна,Менеджмент,4
Кузнецов Алексей Николаевич,Физика,5
Кузнецов Алексей Николаевич,Математика,5
Кузнецов Алексей Николаевич,Химия,4
Кузнецов Алексей Николаевич,Нанотехнологии,5
Кузнецов Алексей Николаевич,Материаловедение,4
Смирнова Ольга Владимировна,Неорганическая химия,5
Смирнова Ольга Владимировна,Аналитическая химия,4
Смирнова Ольга Владимировна,Физическая химия,5
Смирнова Ольга Владимировна,Химическая кинетика и катализ,5
Смирнова Ольга Владимировна,Коллоидная химия,4
Федоров Михаил Александрович,Ботаника,5
Федоров Михаил Александрович,Микология,4
Федоров Михаил Александрович,Физиология растений,5
Федоров Михаил Александрович,Экология,5
Федоров Михаил Александрович,Генетика,4
Попова Екатерина Сергеевна,География,5
Попова Екатерина Сергеевна,Картография,4
Попова Екатерина Сергеевна,Метеорология и климатология,5
Попова Екатерина Сергеевна,Геоморфология,5
Попова Екатерина Сергеевна,Гидрология,4
Лебедев Дмитрий Юрьевич,Теория и практика журналистики,5
Лебедев Дмитрий Юрьевич,Реклама и связи с общественностью,4
Лебедев Дмитрий Юрьевич,История журналистики,5
Лебедев Дмитрий Юрьевич,Медиаправо,5
Лебедев Дмитрий Юрьевич,Информационные технологии в журналистике,4
Козлова Наталья Алексеевна,Социология культуры,5
Козлова Наталья Алексеевна,Социология массовых коммуникаций,4
Козлова Наталья Алексеевна,Культурология,5
Козлова Наталья Алексеевна,Социальная психология,5
Козлова Наталья Алексеевна,Социальная антропология,4
Морозов Сергей Игоревич,Политическая теория,5
Морозов Сергей Игоревич,Политическая социология,4
Морозов Сергей Игоревич,Международные отношения,5
Морозов Сергей Игоревич,Политическая экономия,5
Морозов Сергей Игоревич,Политическая история,4
Волкова Мария Владимировна,Общая психология,5
Волкова Мария Владимировна,Социальная психология,4
Волкова Мария Владимировна,Психология личности,5
Волкова Мария Владимировна,Педагогическая психология,5
Волкова Мария Владимировна,Психология труда,4
Соловьев Артём Андреевич,Философия культуры,5
Соловьев Артём Андреевич,Эстетика,4
Соловьев Артём Андреевич,Философская антропология,5
Соловьев Артём Андреевич,Онтология,5
Соловьев Артём Андреевич,Этика,4
Громов Николай Павлович,История России,5
Громов Николай Павлович,Историография,4
Громов Николай Павлович,Источниковедение,5
Громов Николай Павлович,Археология,5
Громов Николай Павлович,Этнография,4
Баранов Иван Сергеевич,Менеджмент,5
Баранов Иван Сергеевич,Маркетинг,4
Баранов Иван Сергеевич,Финансы,5
Баранов Иван Сергеевич,Экономика,5
Баранов Иван Сергеевич,Бухгалтерский учет,4
Королева Анастасия Александровна,Международное право,5
Королева Анастасия Александровна,Международные организации,4
Королева Анастасия Александровна,Международные отношения,5
Королева Анастасия Александровна,Международная экономика,5
Королева Анастасия Александровна,Международная безопасность,4
Медведев Дмитрий Сергеевич,Русский язык,5
Медведев Дмитрий Сергеевич,Литература,4
Медведев Дмитрий Сергеевич,Лингвистика,5
Медведев Дмитрий Сергеевич,Стилистика,5
Медведев Дмитрий Сергеевич,Речевая коммуникация,4
Савельев Кирилл Игоревич,Математический анализ,5
Савельев Кирилл Игоревич,Линейная алгебра,4
Савельев Кирилл Игоревич,Дифференциальные уравнения,5
Савельев Кирилл Игоревич,Функциональный анализ,5
Савельев Кирилл Игоревич,Теория вероятностей,4
Андреева Софья Николаевна,Рисунок,5
Андреева Софья Николаевна,Живопись,4
Андреева Софья Николаевна,Скульптура,5
Андреева Софья Николаевна,Композиция,5
Андреева Софья Николаевна,История искусства,4
Борисов Антон Владимирович,Физическая культура и спорт,5
Борисов Антон Владимирович,Теория и методика физического воспитания,4
Борисов Антон Владимирович,Анатомия и физиология человека,5
Борисов Антон Владимирович,Спортивная медицина,5
Борисов Антон Владимирович,Спортивная психология,4
Григорьева Полина Алексеевна,Гражданское право,5
Григорьева Полина Алексеевна,Римское право,4
Григорьева Полина Алексеевна,Гражданский процесс,5
Григорьева Полина Алексеевна,Семейное право,5
Григорьева Полина Алексеевна,Трудовое право,4
Давыдов Илья Михайлович,Экология,5
Давыдов Илья Михайлович,Биологическое разнообразие,4
Давыдов Илья Михайлович,Экологическая безопасность,5
Давыдов Илья Михайлович,Охрана окружающей среды,5
Давыдов Илья Михайлович,Природопользование,4
Ефимов Александр Сергеевич,Радиофизика,5
Ефимов Александр Сергеевич,Электроника,4
Ефимов Александр Сергеевич,Теория радиотехнических цепей,5
Ефимов Александр Сергеевич,Микроволновая техника,5
Ефимов Александр Сергеевич,Компьютерные сети,4
Жуков Владислав Викторович,Тактика,5
Жуков Владислав Викторович,Служба и бой,4
Жуков Владислав Викторович,Оружие и стрельба,5
Жуков Владислав Викторович,Тыл и снабжение,5
Жуков Владислав Викторович,Топография,4